what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1423012517186
java.runtime.version,sysinfo,,,"1.8.0_11-b12",1423012517186
java.specification.name,sysinfo,,,"Java Platform API Specification",1423012517186
java.specification.vendor,sysinfo,,,"Oracle Corporation",1423012517186
java.specification.version,sysinfo,,,"1.8",1423012517186
java.vendor,sysinfo,,,"Oracle Corporation",1423012517186
java.version,sysinfo,,,"1.8.0_11",1423012517186
java.vm.info,sysinfo,,,"mixed mode",1423012517186
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1423012517186
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1423012517186
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1423012517186
java.vm.specification.version,sysinfo,,,"1.8",1423012517186
java.vm.vendor,sysinfo,,,"Oracle Corporation",1423012517186
java.vm.version,sysinfo,,,"25.11-b03",1423012517186
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1423012517188
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1423012517311
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1423012517314
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1423012517508
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1423012518828
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1423012518947
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1423012519419
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1423012519443
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1423012519499
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1423012522436
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1423012526880
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1423012527256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423012733453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423012734421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423012738033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423012744365
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1423013005454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423013006849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423013019106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423013020441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014061712
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1423014062387
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1423014065526
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1423014073769
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1423014080231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014081178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014145258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014149138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014256506
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1423014264326
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1423014269933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014270521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014696896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014699359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014700062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014705031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014719816
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423014719897
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1423014720116
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1423014720117
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1423014720117
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1423014720117
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1423014720118
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1423014720118
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1423014720119
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1423014720119
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,23.0.4.1468518,"overlay.com.android.ide.eclipse.adt.overlay",1423014720119
stopped,bundle,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.adt",1423014720119
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1423014720120
stopped,bundle,net.sf.fjep.fatjar,0.0.31,"net.sf.fjep.fatjar",1423014720120
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1423014720121
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1423014720121
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1423014720121
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1423014720122
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1423014720143
