what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041317198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041318342
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1426041319214
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1426041321572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041323591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041326082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041333713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041340266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041341361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041383362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1426041386165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1426041387855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426041388904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041391942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041395167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1426041396851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426041398509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041404545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041405795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041412525
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1426041431008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041448503
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1426041448514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041449475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426041465364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426041472725
